id,nombre,pais,Theme,Trama
pe_22,La Leyenda del Cuy Mágico,Perú,Verdad,"1. Un cuy mágico es capturado por un brujo que busca controlar su poder. La familia debe rescatarlo antes de que el brujo lo use para sus oscuros propósitos.

2. El cuy mágico, después de ayudar a la familia, es perseguido por un codicioso terrateniente que busca explotar sus poderes para enriquecerse. La familia debe protegerlo y mantener su magia a salvo."
pe_23,La Leyenda de Inkarri,Perú,Propósito,"1. La búsqueda de la justicia perdida: Inkarri, a través de sus sueños, es guiado por el espíritu de su amada hacia la ubicación exacta de su cabeza enterrada en Cusco. En su viaje, se enfrenta a los descendientes de los conquistadores, quienes aún temen su poder.

2. El despertar del emperador: Un terremoto sacude Lima, revelando la ubicación del cuerpo de Inkarri. Un joven descendiente inca, dotado de una conexión espiritual, es llamado para reunir las partes del cuerpo de Inkarri y despertar su espíritu, restaurando así la esperanza de su pueblo."
pe_23,La Leyenda de Inkarri,Perú,Tragedia,"1. La cabeza y el cuerpo de Inkarri, separados, cobran vida propia y buscan desesperadamente reunirse.

2. El espíritu de Inkarri se manifiesta en sueños a un joven descendiente inca, guiándolo para encontrar su cabeza y cuerpo enterrados y así restaurar su legado."
pe_24,Wiracocha,Perú,Familia,"1. Wiracocha, en su búsqueda de conocimiento, se adentra en el inframundo para enfrentar a las oscuras deidades que allí habitan y así obtener sabiduría ancestral.

2. La deidad suprema decide crear un nuevo mundo, pero esta vez, lo hace en colaboración con los espíritus de la naturaleza, fusionando así lo divino con lo natural."
pe_24,Wiracocha,Perú,Perfección,"1. Wiracocha, al caminar por la tierra, encuentra a un pueblo asolado por una plaga. Usa su poder para crear una medicina milagrosa a partir de la tierra y el agua, curando a la gente.
2. El dios inca se enfrenta a un poderoso espíritu del mar que amenaza con inundar la costa. Wiracocha usa su poder para calmar las aguas y salvar a los pueblos costeros, convirtiéndose en su protector."
pe_25,Inti,Perú,Autopreservación,"1. Inti es secuestrado por una malvada diosa de la oscuridad, y el pueblo inca debe embarcarse en una peligrosa misión para rescatarlo y restaurar la luz y la vida en la tierra.

2. El dios Inti, en un acto de compasión, decide descender a la Tierra para enseñar a los mortales el secreto de la agricultura sostenible, asegurando así la prosperidad de su pueblo para siempre."
pe_25,Inti,Perú,Naturaleza humana,"1. Inti, en su afán por proteger a su pueblo, desciende a la Tierra para ayudar a un joven guerrero inca a superar una prueba mortal.

2. La luz de Inti se debilita, y los cultivos empiezan a marchitar. Un valiente explorador emprende una búsqueda para descubrir el misterio detrás de este fenómeno."
pe_26,Mama Quilla,Perú,Fracaso,"1. Mama Quilla, en su desesperación por proteger a su pueblo de una sequía devastadora, desciende a la Tierra para buscar la ayuda de los mortales, ofreciendo su bendición a cambio de su devoción.

2. La diosa, enojada por la arrogancia de los humanos que olvidan su dependencia de la naturaleza, decide ocultar su luz lunar, sumiendo al mundo en una oscuridad eterna hasta que aprendan humildad."
pe_26,Mama Quilla,Perú,Comunicación,"1. Mama Quilla, diosa lunar, debe enfrentarse a un poderoso brujo que busca controlar las mareas y así dominar el mundo. Con su luz, guía a los guerreros incas para detenerlo.
2. La diosa es invocada por una joven que busca su ayuda. Al descubrir que un antiguo espíritu maligno amenaza con destruir su aldea, Mama Quilla le otorga a la joven el poder de la luna para luchar contra el mal."
pe_27,Illapa,Perú,Inmortalidad,"1. Illapa, dios del trueno, es convocado por un poderoso chamán inca para ayudar en una batalla crucial contra los invasores españoles. Su rayo destruye al enemigo, pero también deja un legado de inmortalidad en la tierra.
2. La sequía azota el imperio inca, y los campesinos recurren a Illapa en busca de ayuda. El dios, conmovido por su devoción, les otorga la lluvia y la fertilidad, asegurando así su culto eterno."
pe_27,Illapa,Perú,Familia,"1. Illapa, dios del trueno, protege a una joven campesina de un ejército invasor. La salva de un ataque y, al mismo tiempo, garantiza la fertilidad de los campos con sus relámpagos.

2. El poderoso dios inca, Illapa, desafía a un malvado hechicero que amenaza con destruir los cultivos con sequías. En una épica batalla de rayos y magia oscura, Illapa protege a su pueblo y restaura el equilibrio."
pe_28,Chaska,Perú,Religión,"1. Chaska, diosa del amanecer, es adorada por los incas, quienes le ofrecen oraciones y joyas de oro para asegurar su protección. Su luz guía a los viajeros a través de las montañas andinas.
2. Chaska, enojada con los mortales, decide ocultarse en el cielo, dejando a los incas en la oscuridad. Un valiente guerrero emprende una misión para recuperarla y devolver la luz al imperio inca."
pe_28,Chaska,Perú,Alienación,"1. Chaska, la diosa del amanecer, es capturada por un poderoso hechicero que busca controlar su poder para dominar el mundo. Un valiente guerrero inca debe embarcarse en una peligrosa misión para rescatarla y restaurar el equilibrio en el imperio.

2. La estrella de la mañana, Chaska, es adorada por los incas como símbolo de fertilidad. Sin embargo, su luz comienza a desvanecerse misteriosamente, provocando sequías y hambrunas. Los incas deben emprender un viaje espiritual para descubrir qué ha causado la ira de la diosa y cómo apaciguarla."
pe_29,Punchao,Perú,Imaginación,"1. Punchao, el dios del sol, desciende a la Tierra en forma humana para experimentar la vida mortal. En su viaje, descubre el amor y la pérdida, y finalmente decide quedarse para proteger a la humanidad como un humilde agricultor.

2. La ausencia de Punchao, el dios sol, ha sumido al mundo en la oscuridad eterna. Un valiente guerrero emprende un peligroso viaje para encontrarlo y devolver la luz al mundo, enfrentando monstruos y misterios en el camino."
pe_29,Punchao,Perú,Autonomía,"1. Punchao, dios del sol naciente, es capturado por una tribu enemiga que busca controlar su poder. Un valiente guerrero emprende una peligrosa misión para rescatarlo y restaurar el equilibrio en el imperio inca.

2. Durante un eclipse solar, Punchao desaparece misteriosamente, sumiendo al imperio inca en la oscuridad y el caos. Un joven sacerdote emprende un viaje espiritual para descubrir el motivo de su ausencia y restaurar la luz del sol."
pe_30,Chuichu,Perú,Perseverancia,"1. Chuichu, el guardián del viento, sopla con furia sobre los Andes, protegiendo a los campesinos de una sequía devastadora. Su ira es provocada por la ambición de un conquistador español, que busca controlar su poder.
2. En una aldea remota, un joven llamado Inti se embarca en un viaje para encontrar a Chuichu y pedir su ayuda. La aldea sufre una plaga, y solo el aliento de vida de Chuichu puede curar a los enfermos y restaurar el equilibrio."
pe_30,Chuichu,Perú,Odio,"1. Chuichu, enfurecido por la destrucción de su templo a manos de los conquistadores, libera su furia en forma de tormentas y vientos destructivos, amenazando con devastar los campos y las aldeas.

2. Chuichu, celoso de la adoración que reciben las deidades mayores, decide demostrar su importancia secuestrando al sol, sumiendo al mundo en una era de oscuridad y frío hasta que se reconozca su valor."
pe_31,Talumaya,Perú,Nacionalismo,"1. Talumaya emerge de las aguas subterráneas para guiar a un agricultor desesperado a una fuente oculta, asegurando así la supervivencia de su pueblo durante una sequía devastadora.
2. La leyenda de Talumaya se extiende por todo Perú, atrayendo a peregrinos que buscan bendiciones para sus cultivos. Un joven escéptico emprende un viaje para descubrir la verdad detrás de esta deidad acuática."
pe_31,Talumaya,Perú,Simplicidad,"1. Talumaya, guardián de las aguas, se enfrenta a un poderoso hechicero que busca controlar las fuentes para obtener poder. La batalla decidirá el destino de la región.

2. La sequía azota la tierra, y Talumaya debe emprender un peligroso viaje a las profundidades de la tierra para restaurar el equilibrio y traer de vuelta la lluvia."
pe_32,Catequil,Perú,Optimismo,"1. Catequil, dios todopoderoso, desciende a la Tierra para impartir justicia. Al ver la corrupción y la opresión, usa sus rayos para castigar a los malvados y restaurar el orden.

2. En una batalla épica, Catequil se enfrenta a un enemigo poderoso que amenaza con destruir el imperio inca. Con su rayo divino, derrota al enemigo y salva a su gente."
pe_32,Catequil,Perú,Amistad,"1. Catequil, dios del trueno, forja una poderosa alianza con Mama Quilla, diosa de la luna, para traer paz a la tierra. Juntos, combaten a los malvados espíritus que amenazan la armonía del mundo.

2. El dios Catequil, protector de los incas, se enfrenta a un poderoso enemigo: una fuerza oscura que busca destruir la civilización inca. Con su rayo, debe defender a su pueblo y restaurar el orden."
pe_33,Piguerao,Perú,Desilusión,"1. Piguerao, el espíritu guardián, es invocado accidentalmente por un joven que se adentra en la selva peruana en busca de respuestas sobre su pasado.

2. En un pueblo remoto de los Andes, una serie de eventos extraños y sobrenaturales ocurren después de que un anciano cuenta la leyenda de Piguerao a los niños locales."
pe_33,Piguerao,Perú,Culpa,"1. Piguerao, en su afán por proteger a su pueblo, se enfrenta a un poderoso hechicero que utiliza la magia oscura para corromper la naturaleza y controlar a los inocentes.

2. La culpa consume a un hombre que, sin saberlo, ha liberado una antigua maldición al profanar una tumba sagrada. Piguerao aparece para impartir justicia y guiar al hombre en su camino hacia la redención."
pe_34,Kon,Perú,Manipulación,"1. Kon es adorado por los agricultores, pero un poderoso inca decide controlar su poder para su propio beneficio, manipulando las lluvias para controlar el suministro de alimentos de su imperio.

2. Kon, celoso de la adoración que recibe otro dios, decide retarlo a una competencia por el favor de los mortales, creando una intensa rivalidad divina."
pe_34,Kon,Perú,Colonialismo,"1. Kon, dios de la lluvia, observa con tristeza cómo los colonizadores destruyen los cultivos con su ambición por el oro. Decide entonces enviar una gran inundación para detenerlos y salvar a su pueblo.

2. Kon, en su forma humana, viaja por los Andes ayudando a los agricultores con sus poderes. Un día, es capturado por los incas, quienes lo veneran como un dios vivo."
pe_35,Pacha Mama,Perú,Ambiciones,"1. Pacha Mama concede una bendición a un agricultor humilde, otorgándole una cosecha abundante. La envidia de su hermano lo lleva a intentar robar este don, creando un conflicto entre ellos.
2. La diosa Pacha Mama, en su sabiduría, decide poner a prueba a un ambicioso gobernante inca. Ella le muestra una visión de una sequía devastadora, desafiándolo a encontrar una solución para salvar a su pueblo."
pe_35,Pacha Mama,Perú,Oportunidad,"1. Pacha Mama, enojada por la destrucción de la naturaleza, envía una plaga que afecta solo a los humanos, obligándolos a buscar su perdón y restaurar el equilibrio.
2. Un joven, al realizar un ritual de agradecimiento, es bendecido por Pacha Mama con la habilidad de curar cualquier enfermedad. Pero pronto descubre que este poder tiene un precio oscuro."
pe_36,Mama Sara,Perú,Luchas de la clase trabajadora,"1. Mama Sara, protectora del maíz, observa cómo su pueblo sufre bajo la opresión de los terratenientes. Utiliza sus poderes para animar a las plantas a rebelarse, envolviendo las granjas de los opresores con enredaderas y flores hasta que se rindan.

2. Los agricultores, guiados por Mama Sara, descubren un antiguo ritual que involucra una danza sagrada alrededor de las plantas de maíz. Esta danza misteriosa y mágica hace que sus cultivos crezcan abundantes y saludables, garantizando la prosperidad de toda la comunidad."
